TUFM,5.0330,4.9993,5.1186,5.4703,5.7425
C1orf173,3.7230,3.4702,3.5171,3.6814,3.0814
RMI1,1.3336,1.5988,1.3855,1.5277,2.4241
FBXO34,4.3832,4.3037,4.2389,3.9475,2.9656
SEPW1,8.0002,8.3970,8.3264,7.8338,8.4998
EIF3K,5.9924,6.1795,6.1099,5.7944,6.1997
MRFAP1L1,5.6713,5.6958,5.5383,5.4113,5.6174
SNX18,2.0967,1.9071,1.7897,2.6417,1.9241
EXD1,0.3429,0.3747,0.6377,0.0761,0.0000
AURKB,0.0000,0.1004,0.0653,0.1394,0.0464
TAS1R2,0.0000,0.0000,0.0000,0.0000,0.0000
C14orf39,0.8325,0.8022,0.6750,0.8787,0.8977
MRFAP1,7.2514,7.1360,7.1228,7.3315,7.1954
C3orf38,2.6880,3.0031,2.7376,2.7342,2.6268
KLHDC7A,0.0000,0.0000,0.0000,0.0186,0.0827
TMEM107,1.8241,2.0068,1.9598,1.6932,1.4433
RRS1,2.6585,2.3864,2.4627,2.8241,3.2344
TRIML2,0.1975,0.1540,0.0827,0.0608,0.0000
RCC2,3.0672,2.6995,2.6798,3.0499,3.8125
OR13D1,0.0000,0.0000,0.0000,0.0000,0.0000
IGSF22,0.5691,0.7050,0.7383,0.6092,0.4639
C9orf50,0.0775,0.2326,0.3246,0.2091,0.1587
ZFP42,0.0000,0.0000,0.0000,0.0356,0.0000
AC020907.3,0.9660,0.4831,1.0306,0.5635,0.7495
CCDC89,0.3560,0.5156,0.2307,0.2525,0.9692
OR13C2,,,,,
FAM133A,1.8876,1.9357,1.7803,1.5157,1.2379
DPM3,3.5763,3.6166,3.9286,3.8523,4.6775
MGAM,0.1297,0.0377,0.0594,0.0782,0.0302
C12orf42,0.1251,0.1298,0.1346,0.0947,0.0127
CYC1,5.1877,5.3957,5.2950,4.9619,6.2397
PER1,2.5070,2.7700,2.8717,2.4379,2.7954
HTR1F,1.0770,1.1167,0.7712,0.8468,0.2584
TMTC2,2.6181,2.2035,2.3062,3.0661,2.8109
HES7,0.1461,0.0790,0.0995,0.0557,0.2782
FARSA,5.0454,4.9043,5.1206,4.9406,4.9360
SPTY2D1,1.7852,2.1800,1.7905,1.7865,2.0155
C10orf67,0.1152,0.1896,0.3159,0.3207,0.0164
SAMD4B,3.8083,3.6816,3.8171,4.1067,3.3624
CYP11B2,0.0000,0.0000,0.0000,0.0000,0.0063
GIMAP7,1.1453,1.7689,1.7188,1.3078,1.7178
ALOXE3,0.1986,0.2389,0.1891,0.2409,0.5705
EDC3,2.7498,2.6947,2.9246,2.8506,3.2262
C3orf23,2.0210,2.1837,2.0411,2.2609,2.5210
FUCA1,2.5156,2.7127,2.7405,3.1621,2.5857
PXT1,0.1177,0.2346,0.1183,0.1702,0.0291
GGN,0.6346,0.3590,0.5514,0.4806,0.4284
HNRNPCL1,2.9174,2.2653,2.3345,2.8586,3.3720
ZNF664,4.4185,4.3444,4.2407,4.7345,4.7053
C19orf75,0.0000,0.0000,0.0000,0.0000,0.0000
CALR,6.8117,6.6696,6.7076,7.1533,7.2213
MAGED1,5.2638,5.2546,5.4150,5.5386,5.3900
LDLRAD3,1.8812,1.8979,1.8091,2.2367,4.0772
CDH4,2.2121,2.3843,2.7259,3.4209,0.4632
AL391137.1,0.0000,0.0000,0.0544,0.0000,0.0000
C12orf69,0.0603,0.0000,0.0000,0.0882,0.0292
RAD23A,5.1497,5.0585,5.2289,5.0939,5.6368
C2orf71,0.0891,0.1299,0.0484,0.0662,0.0088
GADD45GIP1,4.3548,4.0200,4.4743,4.4171,5.0192
DAND5,0.0729,0.0000,0.1526,0.3217,0.2063
TMEM151A,4.3528,3.9635,4.2041,4.9904,3.6453
C17orf96,3.2502,3.0196,3.2978,2.0299,0.7312
PTPN11,5.3828,5.1929,5.2093,5.2508,4.3834
NSUN7,0.0271,0.1375,0.1390,0.2407,0.0636
ZCCHC5,0.0481,0.0000,0.0000,0.0000,0.0000
WSCD1,2.8683,2.5709,2.8675,3.3936,4.5182
RAB39,1.5176,1.8623,1.8280,1.6009,1.6648
CLK3,2.6920,2.5500,2.7593,2.9926,3.4591
HLA-DQB1,1.0282,1.1209,1.2008,1.1322,1.5982
GATA2,0.6623,0.6338,0.5159,0.6032,1.0602
ARID3B,0.1711,0.2888,0.4037,0.5510,0.8230
C15orf21,0.6766,0.8018,0.7098,0.5349,0.3913
TMEM31,0.1672,0.6032,0.2088,0.7258,0.3520
PACS2,3.2449,3.0008,3.3743,3.6331,3.8122
ELMOD2,1.5853,1.6906,1.3843,1.5173,1.7300
EGR3,4.9372,5.0890,4.9968,4.4181,0.7511
C1orf101,0.1671,0.4316,0.2625,0.1296,0.1387
GPC5,1.7833,1.8673,2.3101,3.4704,0.5997
VWA1,2.5484,2.1322,2.3036,3.2872,2.6647
DNAJB8,0.0000,0.0000,0.0000,0.0000,0.0000
GEMIN4,1.5575,1.5981,1.7529,1.7876,2.2000
OR6W1P,0.0486,0.0000,0.0000,0.0000,0.0000
FJX1,2.4378,2.1227,2.1752,2.4255,2.4779
KLHL28,2.3022,2.5217,2.4306,2.1771,2.4706
MKRN3,0.9466,0.5407,0.9988,1.0543,0.4981
ZNF238,6.3126,6.4630,6.5245,6.3053,7.8096
OR9A2,0.0000,0.0000,0.0812,0.2529,0.0000
C14orf28,0.9616,1.3136,0.8534,0.8481,0.5623
ALOX12B,0.4179,0.3733,0.4895,0.5101,0.4350
SLC17A8,0.5901,0.7491,0.8053,0.7515,0.1908
SHARPIN,2.3787,1.8910,2.5206,2.7284,3.5008
LBX2,0.0583,0.0365,0.0686,0.0256,0.0679
DNHD1,0.2999,0.2548,0.4294,0.5189,0.4854
SLITRK4,3.7127,3.6563,3.5598,3.5560,3.9401
HTR1D,0.4812,0.6771,0.7385,2.1058,0.0216
GCC1,2.5203,2.4559,2.4043,2.5671,2.7781
C3orf45,0.7110,0.6857,0.3829,0.9666,1.2895
RNF151,0.0000,0.0000,0.0000,0.1167,0.0000
CIITA,1.8601,1.8679,1.7397,1.6903,1.9199
ZFPM1,0.5738,0.6441,0.8567,0.8923,1.6329
ALOX15B,0.0461,0.0000,0.0622,0.1011,0.0000
PLD6,1.5867,1.7459,1.9946,2.5192,2.2672
GPHB5,0.0000,0.0000,0.0000,0.0000,0.0000
GRM8,1.7945,1.8441,1.8850,1.3951,0.6725
CDC42EP4,2.8873,3.1162,3.2320,4.1459,5.3307
OR2AP1,0.0000,0.0000,0.0000,0.0000,0.0000
OR6C4,0.0000,0.0000,0.0000,0.0000,0.0000
ZBTB42,0.1269,0.1653,0.0862,0.1176,0.2208
MAF1,3.9075,3.8451,4.0023,4.0588,4.9210
TPPP2,0.3951,0.1726,0.4213,0.5887,0.2598
FCER1A,0.1066,0.3139,0.1411,0.1549,0.4509
RPRML,3.5864,3.3981,3.1490,3.2597,3.1423
ARL14,0.0000,0.0000,0.0000,0.0000,0.0000
OR6C2,0.0000,0.0000,0.0000,0.0000,0.0000
KIAA1875,0.2289,0.2452,0.3848,0.1217,1.0870
NLRP8,0.0000,0.0000,0.0000,0.0000,0.0000
FAM113B,0.6864,0.6432,0.7474,0.8009,0.4174
APOBEC3B,0.0000,0.0000,0.0000,0.0495,0.0000
SYCN,0.0000,0.0000,0.0000,0.0000,0.0000
AC135776.1,0.0000,0.0000,0.0000,0.0000,0.0000
PIPOX,0.9065,1.2744,1.3613,1.8866,1.6907
FOXS1,0.4943,0.4432,0.6717,0.5388,0.8083
ATOH7,1.9207,2.2521,2.2733,2.5694,2.3090
CDH5,2.0935,2.1248,2.2391,1.6855,2.7578
LRRC3B,2.1024,2.4049,2.5505,2.8285,4.2209
RP11-241K7.1,0.1296,0.0000,0.0000,0.0000,0.0636
C13orf30,0.1836,0.1185,0.1490,0.7812,0.0000
MRGPRX4,0.0000,0.0000,0.0000,0.0000,0.0000
MYADM,4.3636,3.9614,4.3308,4.6407,3.5396
AC090051.1,,,,,
MRGPRX3,0.0000,0.0000,0.0000,0.0000,0.0000
HEATR7A,0.6683,0.7678,0.9230,0.8880,1.0246
SERTAD2,2.0866,2.1636,2.2372,2.1089,2.1564
RBM15B,2.7360,2.5742,2.6888,2.8562,3.0127
C1orf200,0.0693,0.0000,0.0000,0.0000,0.0000
AKAP5,3.9850,4.1419,3.9746,3.8340,1.2284
NKPD1,0.1065,0.1390,0.1741,0.1749,0.1627
GIPC3,0.2210,0.2050,0.2390,0.2242,0.4765
CITED4,1.5785,1.2145,1.7337,1.4461,2.3735
ABCA13,0.0069,0.0000,0.0046,0.0203,0.0090
NLRP11,0.0000,0.0000,0.0000,0.0232,0.0450
TIGD5,0.8333,0.8048,0.9051,1.2100,2.0830
PDXDC1,3.5658,3.5588,3.5204,3.6788,3.8248
C1orf194,0.8956,1.3503,1.3678,1.7828,0.2681
ZNF154,2.0264,1.9898,2.2515,1.9244,2.3822
R3HDM2,4.8598,4.8324,4.9498,4.2625,4.3247
B3GNT3,0.0000,0.0000,0.0000,0.0000,0.0000
ITLN1,0.0000,0.0000,0.0000,0.0000,0.0000
NRXN1,4.9983,4.9221,4.8937,4.7983,4.7130
SEPHS2,4.5286,4.5789,4.5193,4.3795,4.2198
OR10A7,0.0000,0.0000,0.0000,0.0000,0.0000
GPBAR1,0.0473,0.0981,0.0000,0.0000,0.0454
ZNF784,1.3376,0.9276,1.2855,1.5431,2.0925
ZNF648,0.0000,0.0731,0.0468,0.0766,0.0502
C14orf119,3.0607,3.3028,3.1004,2.9377,2.7328
CCR8,0.0000,0.0000,0.0000,0.0000,0.0000
AC120045.5,0.0000,0.0000,0.0000,0.0000,0.0000
BBS10,3.2668,3.5116,2.9514,3.1108,3.3663
FIZ1,1.7697,1.9105,2.0656,2.0571,2.8563
PUF60,3.9870,4.0278,4.2165,4.2793,4.5852
DCTPP1,4.2556,4.4318,4.2744,3.7050,4.3453
ZNF771,2.6491,2.5366,2.7247,2.5500,2.9948
CRIPAK,0.6840,0.7695,0.9918,1.1106,1.1704
TSHZ1,2.9305,2.7814,2.8483,3.0147,3.5669
PSTK,1.1955,1.3675,1.3919,1.2783,0.8754
SOCS4,2.0251,2.3015,2.0422,1.9976,2.2340
ZADH2,3.3098,3.3807,3.2435,2.9737,3.1615
OR1E1,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF48,2.4383,2.5245,2.5056,2.2891,2.9344
FAM71E2,0.0400,0.0000,0.0000,0.0000,0.0572
NKX2-6,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM150B,0.0000,0.0000,0.0000,0.0117,0.0606
C10orf91,0.0000,0.1281,0.0000,0.0000,0.0000
ANKRD18A,0.6247,0.2473,0.5437,0.7445,0.1941
WFDC11,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM86B,1.5571,1.3666,1.5484,1.5665,2.0350
OR3A1,0.1305,0.1999,0.0000,0.0000,0.0000
SEPT1,0.9378,0.9565,0.8054,0.6830,2.2532
TRNAU1AP,1.4437,1.4483,1.6513,1.5199,2.3310
EXOC3,3.2961,3.4139,3.4140,3.4989,3.8279
TDRD6,0.6171,0.6242,0.5932,0.4878,0.5488
C12orf40,0.6826,0.6770,0.8695,0.5607,0.1487
CSNK1A1L,2.0478,2.4679,2.1617,1.8775,2.3652
LYNX1,5.4391,4.9849,5.3300,5.3389,4.3946
TH,0.1143,0.2645,0.3915,0.6120,0.0000
MED14,2.2865,2.1564,2.1951,2.3093,2.3645
FAHD1,3.4878,3.4758,3.5304,3.2052,3.0754
C8orf42,1.9815,2.0994,2.2780,2.1471,2.4912
AL359091.3,,,,,
RCC1,1.2539,1.4675,1.2709,1.4429,1.7848
WFDC9,0.0000,0.1902,0.0000,0.0000,0.0000
MYLPF,0.0000,0.4201,0.3336,0.0000,0.3030
F2,0.0000,0.0516,0.0970,0.0000,0.1901
FAM71C,0.0000,0.0000,0.0000,0.0355,0.0342
PRKRA,3.6039,3.9112,3.8510,3.5985,3.6715
ZNRF2,2.1457,2.2080,2.1048,1.7336,2.3455
RRH,0.3865,0.1760,0.2088,0.2944,0.0826
SLC9A4,0.0282,0.0302,0.0192,0.0212,0.0138
PRNT,0.0000,0.0000,0.0000,0.0000,0.0000
FGD6,1.0663,1.2320,1.3006,1.5122,0.8789
GPR144,0.0000,0.0000,0.0228,0.0663,0.0164
GPR139,0.0000,0.0000,0.0000,0.2713,0.0000
PLD5,1.5090,1.7072,1.4531,1.6081,2.4298
OAZ2,4.2540,4.1583,4.1625,4.3313,3.9997
WFDC10A,0.1701,0.0000,0.2265,0.0000,0.0000
PNPLA1,0.0966,0.1025,0.1280,0.0367,0.0468
ALX1,0.0000,0.0000,0.0000,0.0000,0.0000
CCDC43,4.0525,3.8713,3.8251,3.7231,3.7805
KCTD4,3.7899,4.2733,4.4018,5.6117,1.2393
FZD2,0.1756,0.1848,0.3335,0.9444,0.5412
TIGD2,1.4290,1.6712,1.3050,1.5883,2.0038
CCDC129,0.0875,0.0376,0.0708,0.0395,0.0256
HCLS1,0.8124,0.5991,0.9952,0.9367,0.9899
C7orf41,8.2657,8.1631,8.1837,8.1515,7.3906
ZNF609,2.7050,2.5382,2.7312,3.0256,3.1299
PAK2,3.0563,3.0340,2.9359,3.4040,3.0583
CCDC66,0.7854,0.8163,0.8441,0.8683,1.2606
DEFB124,0.4204,0.1758,0.0000,0.0000,0.1305
KRTAP9-7,0.0000,0.0000,0.0000,0.0000,0.0000
ATP5EP2,7.3401,7.9425,7.6839,7.2458,7.0137
MCFD2,4.2858,4.6409,4.4957,4.2613,3.9499
AC133961.1,,,,,
HARBI1,1.9635,1.9538,1.8962,2.1574,2.0271
DEFB123,0.0000,0.0000,0.0000,0.0000,0.0000
C11orf71,2.7035,3.0593,2.9644,3.1114,3.3905
CYP8B1,0.0000,0.0000,0.0195,0.0000,0.0000
OR6K6,0.0000,0.0000,0.0000,0.0000,0.0000
TPRXL,0.0351,0.0371,0.0469,0.0513,0.0000
GAS1,1.2808,1.2071,1.1867,1.5247,0.8777
HMHA1,1.0588,1.1093,1.1077,1.2728,1.8670
AC022148.3,0.0000,0.0000,0.0000,0.0000,0.0000
OR10Q1,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF571,0.6700,1.1029,0.8201,1.0716,1.0038
GLIPR1L2,0.6943,0.5799,0.6398,0.9260,0.4528
DEFB119,0.0000,0.0000,0.0000,0.0000,0.0000
FAM73A,3.5879,3.5355,3.4222,3.3954,2.8995
KCNE1,0.0227,0.0727,0.1597,0.2852,0.2041
C10orf108,0.0348,0.0000,0.0000,0.0512,0.0341
NRIP1,3.3701,3.4500,3.2822,3.0997,3.7714
ZSCAN4,0.0000,0.0000,0.0000,0.0000,0.0030
BHLHA15,0.4659,0.1816,0.2267,0.2092,0.1659
RNF182,1.6341,2.1605,2.0092,1.9388,3.3663
C9orf139,0.0984,0.0000,0.1148,0.1068,0.2439
FUT7,0.0000,0.0000,0.0332,0.0722,0.2075
HIST1H2AC,3.3905,3.4389,3.2886,3.7003,3.3045
C10orf140,1.1837,1.0116,0.8830,0.6874,0.9820
HIST1H2BC,0.4152,0.9329,1.0117,0.9286,1.0833
TP53TG3,0.0000,0.0000,0.0000,0.0000,0.0000
GSX2,0.1285,0.0000,0.0873,0.3113,0.0000
SSTR2,4.1063,4.4696,4.3400,3.8482,4.8082
ZNF594,1.6461,1.4178,1.4069,1.6230,1.7208
PCGF5,3.7559,4.0424,3.7162,3.6748,2.9776
SLC47A2,0.1462,0.0475,0.0240,0.6816,0.0967
PRF1,0.0502,0.1040,0.3070,0.1090,0.2471
OR2A4,0.0000,0.0000,0.0000,0.0000,0.0000
MAB21L1,0.3186,0.2579,0.2463,0.5648,5.1335
RP11-382E15.1,0.0000,0.0000,0.0000,0.0000,0.1115
YOD1,2.4670,2.4494,2.2676,1.9887,1.8261
TMEM64,2.4366,2.3267,2.1515,2.4016,1.7861
C3orf22,0.0579,0.0611,0.0770,0.0000,0.0000
OR10K2,0.0000,0.0000,0.0000,0.0000,0.0000
OR5AZ1P,0.0000,0.0000,0.0000,0.0000,0.0000
CHRM4,1.9145,2.2468,2.4881,2.8122,0.0822
AC015871.1,0.0000,0.0000,0.0000,0.0000,0.0000
S1PR5,2.9813,2.3859,2.4907,3.7151,2.3734
CLRN3,0.3025,0.3178,0.0723,0.1559,0.0000
GPR157,0.1153,0.0741,0.0783,0.1191,0.1934
PIPSL,3.6622,3.8862,3.9698,3.7900,3.6998
CHST13,0.3226,0.2771,0.3809,0.4376,0.0677
AGTR2,0.0000,0.0467,0.0000,0.0649,1.0623
SLC36A4,1.9864,1.9529,1.7401,1.8693,2.1537
ZDHHC20,3.2564,3.2237,3.0004,3.6104,3.0017
OR51E1,0.0700,0.0000,0.0472,0.0262,0.0672
ZFP3,1.8211,1.8096,1.7273,2.0564,2.1672
ARSJ,0.5851,0.3974,0.3905,0.5469,2.0717
HOXC9,0.0000,0.0000,0.0000,0.0000,0.0000
MAP3K15,2.0161,2.2520,2.1719,1.8455,1.8909
PPA1,5.4931,5.8667,5.2413,4.9811,5.7350
HOXC10,0.0000,0.0000,0.0000,0.0000,0.0000
PSMG4,1.7475,1.7158,1.7774,2.0372,1.5819
BHLHE22,2.1928,2.4440,2.5054,4.2238,4.3933
MAP6D1,4.2825,4.2861,3.9894,4.8151,6.0623
KIAA1618,,,,,
C19orf34,0.0000,0.0000,0.0000,0.1356,0.0000
ZNF443,0.8852,0.7550,0.7263,0.8627,0.8704
C12orf36,0.0000,0.0000,0.0000,0.0000,0.0000
C1orf180,0.0000,0.0000,0.0297,0.0000,0.0214
DEFB112,0.0000,0.0000,0.0000,0.0000,0.0000
GREM2,3.0965,2.9624,3.0328,2.5044,0.8766
C11orf42,0.3185,0.3190,0.4085,0.4612,1.1071
SSR4,3.1421,3.3179,3.2792,3.2957,3.7322
CAPS2,1.2729,1.4469,1.3359,1.6904,1.0576
ZNF792,0.3264,0.3971,0.4223,0.5294,1.0881
CUEDC1,2.1675,1.5435,2.2336,3.0051,2.8346
SCRIB,1.9555,1.5851,2.1361,2.6467,2.8969
KCTD2,4.9392,4.8655,5.0363,5.0379,6.7738
D2HGDH,0.9814,0.7846,1.0424,1.3714,1.2823
AC022762.1,0.0000,0.0000,0.0000,0.0000,0.0000
OXTR,0.6744,0.5270,0.6532,1.1305,0.3077
FTSJD1,1.3246,1.8423,1.4248,1.6743,1.5547
OR56B4,0.1082,0.0000,0.0000,0.0807,0.0529
FAM83H,0.9293,0.8430,1.0813,0.9882,0.1361
OR52L2P,,,,,
GPR62,2.1371,1.9565,1.6935,2.9463,1.8639
OR56A1,0.0000,0.1223,0.0000,0.0000,0.0000
ZNF572,0.2527,0.3339,0.3296,0.4689,0.4999
OR52E5,,,,,
ST20,1.0558,1.4456,1.2850,1.1917,2.3397
PITPNB,4.8999,4.9850,4.9212,4.4234,3.7183
TCEAL8,5.3116,5.6193,5.2530,4.9288,4.8943
OR52E4,0.0000,0.0000,0.0000,0.0000,0.0000
LRRC57,2.8349,2.8937,3.0582,2.8073,2.0146
OR52N2,0.0000,0.0000,0.0000,0.0000,0.0000
MRPL14,3.8045,4.2051,4.0263,3.7630,3.9805
GPR137C,2.9121,3.1503,2.7453,2.4897,3.0637
C1orf105,0.0000,0.0000,0.0000,0.0000,0.0000
OR52N1,0.0000,0.0000,0.0000,0.0000,0.0000
BBS12,2.2601,2.4666,2.2889,2.1183,0.8182
ZFP82,1.8339,1.9483,1.6809,1.9181,1.9809
OR52N5,0.0000,0.0000,0.0000,0.0000,0.0000
C17orf47,0.0000,0.0000,0.0000,0.0000,0.0686
C7orf53,0.4022,0.3929,0.4821,0.1499,0.6409
NQO1,2.1650,2.3748,2.4206,2.7228,1.6616
OR56B1,0.0000,0.0000,0.0000,0.0000,0.0000
AEN,1.1028,1.1676,1.1649,1.1308,1.1890
FKRP,2.3424,2.3239,2.3217,2.4764,1.9456
TRAPPC5,4.5923,4.8301,4.8359,4.6709,5.3377
RPH3AL,0.5781,0.7223,0.5605,0.2421,1.3302
SLC25A42,2.8905,2.8965,3.1755,3.0911,3.0563
FCRL6,0.0930,0.0495,0.1236,0.0353,0.6498
ANKRD34A,3.7768,3.9739,3.8323,3.5920,3.7057
SLC26A11,2.0987,2.0995,2.1966,2.3536,1.5303
HIGD1A,6.1668,6.5985,6.0753,6.2313,5.7694
CHRM2,1.0635,1.4614,1.0925,0.8324,0.2836
OR52N4,0.0579,0.1900,0.1582,0.0000,0.0000
MAPK15,0.3122,0.2814,0.7335,0.7920,0.0000
EHMT1,1.0351,1.0353,1.0835,1.3548,1.7633
ADIPOQ,0.0274,0.0000,0.0000,0.0203,0.0000
F2R,0.9629,0.9153,0.7612,1.0987,0.3021
ZNF707,0.9037,0.6835,0.9002,1.0000,0.9100
MUC16,0.0083,0.0000,0.0013,0.0000,0.0042
NPM1,3.2022,3.2477,3.1730,3.0325,3.6736
PJA1,4.9485,4.9643,5.0651,5.0145,4.4534
DHTKD1,1.9101,1.7522,1.8550,2.6967,2.2331
PENK,1.7258,1.9863,1.3774,6.9335,2.7913
C4orf50,1.5580,1.2715,1.7733,1.7574,0.2026
HIST3H2A,1.7066,2.5628,2.3614,2.4226,6.0001
ZNF746,1.5084,1.3155,1.5658,1.6847,2.0582
POLR2A,4.6421,4.3576,4.6524,4.9017,5.0757
TMEM132C,1.9607,1.7923,1.7276,2.6589,1.6027
SLC25A41,0.9784,0.6523,1.2390,0.9342,2.1913
AC093393.1,,,,,
TMEM136,2.6037,2.4242,2.4606,3.2769,2.4305
OR5AK2,0.0000,0.0000,0.0000,0.0000,0.0000
FRAT2,1.9146,1.8223,1.6826,2.0670,2.2421
OR5AK3P,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM102,0.1863,0.0628,0.2258,0.2088,0.3595
TMEM132E,1.0862,0.9043,1.0530,1.6451,2.4212
AL031289.2,,,,,
SPEM1,0.0000,0.0000,0.0000,0.0000,0.0298
HEPHL1,0.0000,0.0631,0.0159,0.0353,0.0655
C17orf76,4.1489,4.4819,4.2815,4.3433,4.5125
OFCC1,0.0000,0.0000,0.0176,0.0000,0.0000
HSP90AA6P,4.6467,4.4717,4.3266,4.5255,4.3500
AC010441.2,,,,,
OR5M8,0.0000,0.0000,0.0000,0.0000,0.0000
CCL13,0.0000,0.0000,0.0000,0.0000,0.0000
CCDC108,0.1944,0.1240,0.1845,0.3868,0.0429
DDX60L,0.1697,0.2155,0.1996,0.2506,0.2800
C19orf46,0.0000,0.1536,0.0984,0.2420,2.7905
C17orf101,1.4817,1.4436,1.3189,1.6554,2.1080
UTS2R,0.0956,0.2834,0.1861,0.1684,0.0000
AATK,4.3960,3.8942,4.2360,4.6938,4.5451
DDN,6.6686,6.4944,6.9625,6.8404,0.0165
SAGE1,0.0345,0.0000,0.0000,0.0000,0.0000
AL512631.1,,,,,
ZNF467,1.1209,0.9756,1.3644,1.4409,1.8608
SOX2,3.3485,3.3823,3.4811,4.9415,2.9301
ZNF678,0.9306,0.9267,0.9324,1.0871,1.3559
TMEM45A,0.4569,0.4774,0.4648,0.8222,0.2458
AC005838.1,0.0000,0.0000,0.0000,0.0000,0.0000
RAP2B,2.6581,2.5926,2.8985,3.1818,0.8372
ZBTB2,2.0775,2.1726,1.9625,1.8798,1.8263
RNF135,1.0099,0.9642,1.0461,1.2870,1.3679
OR6T1,0.1142,0.0000,0.0000,0.0000,0.0000
AC116376.1,,,,,
ACBD4,1.5055,1.7055,1.8075,1.7849,2.2214
OR8D4,0.0000,0.2343,0.1529,0.0000,0.0000
SGSH,0.7373,0.8143,1.2685,1.4427,1.0857
MAB21L2,0.0907,0.0956,0.0310,0.0000,0.0000
FANCB,0.4450,0.3127,0.3952,0.2690,0.4825
SETD2,2.7804,2.7093,2.6874,2.8990,3.4200
TMIE,1.9974,2.0563,2.2853,2.1948,1.2798
MEX3D,1.7886,1.1788,1.4142,1.7626,2.0755
OR52D1,0.0000,0.0000,0.0000,0.0000,0.0000
MRPS23,5.3605,5.6728,5.3166,5.2018,4.9059
OR52V1P,0.0000,0.0000,0.0000,0.0000,0.0000
C4orf7,0.0000,0.2217,0.0000,0.0000,0.0000
GPR135,0.7805,0.7070,0.7177,0.7130,1.0006
ANKRD62,0.0000,0.0293,0.0187,0.0000,0.0000
P2RY13,1.6511,1.8903,1.9758,1.5682,1.3713
TNFSF15,0.1164,0.0420,0.0790,0.0295,0.0000
ZFP41,1.4221,1.5315,1.5569,1.4868,1.8816
PHLDA2,0.9550,1.1306,0.8075,0.0967,0.2381
ATG9B,0.6120,0.6278,0.7464,0.5995,0.6939
GPR88,1.8693,1.9142,2.2537,4.7788,0.1678
OR8K3,0.0000,0.0000,0.0000,0.0000,0.0000
PLAG1,0.4136,0.3947,0.4604,0.3553,0.5421
OR8H1,0.0000,0.0000,0.0000,0.0000,0.0000
OR5T1,0.0000,0.0000,0.0000,0.0000,0.0000
YIPF6,2.8818,2.9785,2.8875,3.2605,2.9779
OR5T2,0.0000,0.0000,0.0000,0.0000,0.0000
ZBTB20,0.1054,0.0644,0.1805,0.3388,0.5835
OR2Z1,0.0000,0.0000,0.0000,0.0000,0.0000
C3orf58,2.9135,2.9342,2.6092,3.1245,3.6627
C5orf30,4.0676,4.2019,4.0645,3.9820,2.5169
OR8K5,0.0000,0.0000,0.0000,0.0000,0.0000
AMIGO1,4.4567,4.3615,4.3473,4.3526,4.7619
OR8H3,0.0000,0.0000,0.0000,0.0000,0.0000
OR8H2,0.0000,0.0000,0.0000,0.0000,0.0000
GPR3,2.0045,2.3054,2.2134,1.5575,1.3714
C9orf71,0.0000,0.0000,0.0000,0.1459,0.5773
ODF3L2,0.0783,0.0000,0.0000,0.1143,0.0381
RNASE4,0.7803,0.8137,0.7449,0.7604,0.7728
OR5AS1,0.0000,0.0000,0.0000,0.0000,0.0000
ACTL9,0.0000,0.0000,0.0000,0.0000,0.0000
SIAH2,3.6288,3.9817,3.7163,3.3190,3.3378
COPG,5.0304,4.9218,5.0013,4.9343,5.0294
BAI1,3.8300,3.5704,4.0781,4.0021,2.2611
C10orf31,0.3266,0.4283,0.8727,0.5181,0.3882
OR6S1,0.0000,0.0000,0.0000,0.0000,0.0000
SLC9A9,2.0510,2.2071,1.9880,2.7650,1.8210
LSM10,3.5345,3.8789,3.6366,3.6087,3.4274
RELL1,1.5621,1.3167,1.6061,1.5483,3.0530
RFX7,2.2623,2.2620,2.1976,2.0976,2.7986
SLC35C1,1.9448,2.2845,2.1379,1.8444,2.1423
TIGIT,0.0000,0.0000,0.0142,0.0615,0.0303
RNF41,4.7992,5.0848,4.9277,4.5818,5.1600
SLC2A4,0.2955,0.1000,0.2271,0.6067,0.1637
FTMT,0.0000,0.0000,0.0000,0.0000,0.0000
AC092535.3,0.0000,0.0000,0.0000,0.0858,0.1473
CLDN7,0.0009,0.0036,0.2612,0.1333,0.0304
ZNF329,3.0552,3.1443,3.0455,2.8318,2.8562
ZNF101,1.3478,1.4162,1.2009,0.9998,1.3313
OR4C6,0.0000,0.0000,0.0000,0.0000,0.0000
C5orf24,3.8306,4.2040,3.8844,4.0081,4.4892
AP003774.1,0.0000,0.0000,0.0479,0.0000,0.4865
ADO,4.3226,4.3918,4.0563,3.9296,3.8198
CHCHD8,2.2764,2.6839,2.5437,2.6130,2.8197
OR4P4,0.0000,0.0000,0.0000,0.0000,0.0000
PRKAG1,3.3855,3.8062,3.6679,3.5071,3.2725
OR4C16,0.0000,0.0000,0.0000,0.0000,0.0000
GINS3,0.6430,1.0644,0.9616,1.2705,2.3728
OR4C15,0.0000,0.0000,0.0000,0.0000,0.0000
OR4A13P,0.0000,0.0000,0.0000,0.0000,0.0000
OR4A15,0.0000,0.0000,0.0000,0.0000,0.0000
OR4A16,0.0000,0.0000,0.0000,0.0000,0.0000
